scarcity,nonuniform_progress,performance_constraints,user_heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,paragraph,label,Bottid,year,word_count,number_of_types
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"In an article for NAB Amplify, Ball says that the ability to map the real world is becoming a key source of IP.“This dynamic explains why companies such as Epic … and Unity … choose to buy and build up real world scans, rather than build from zero.In the coming years, it’s  A synthetic camera image and corresponding “ground-truth” data (Image courtesy of Nvidia)",2.0,24,0.9375,0.44144144144144143,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"Levin was always bullish on technology and he was a big proponent of Time Warner’s $100 million investment in the Full Service Network, launched in Orlando, Fla., in 1994. It demonstrated that many of the products and services being offered today were possible, plausible and popular with consumers. At an International Radio-Television Society Foundation Newsmakers luncheon in 2002, though, he described the FSN project as “the famous Vietnam failure of interactive television in Orlando, where I learned most of what I now know.”",0.0,0,0.5,0.6036036036036037,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"DD: I can say with any show that's been on the air 10 years there are moments of uncertainty where you don't know what happens next. But one of the things that I like best about working on this show is that in those moments, we really do work with the family to figure out what to do next. I don't think we would ever make a decision on our own as a network without really talking it through with the family. I hope that that authenticity comes across.",1.0,0,0.5,0.6576576576576577,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"In support,  Disney Channel last month cut a  series of interstitials featuring several members of the We Are Doc McStuf ns Project & Artemis Medical Society who share their personal stories with viewers to give them a better understanding of a real life doctor’s role.",1.0,0,0.5,0.27927927927927926,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Consistency is critical in advertising and is something that previously hasn’t existed for addressable campaigns, which are often executed across multiple operators,“ Paramount executive VP, advanced  media Julian Zilberbrand said. ”The industry guidelines created by Go Addressable give programmers a roadmap and guidelines that can be utilized when activating addressable campaigns across a national footprint. There is a lot of exciting work happening and we look forward to participating in the programmer council as we continue to scale our already robust addressable TV advertising capabilities for our clients.” ■",2.0,29,0.5,0.6666666666666666,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"BigBand, for example, has developed edge quadrature Amplitude modulation technology that will interface with navigation services and deliver QAM over VOD. The company also expects significant technological advances in the VOD space, especially with DOCSIS 3.0, moving forward.",0.0,0,0.5,0.1981981981981982,0.2
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"As artificial intelligence infiltrates production hardware and robotic camera systems to automate movement and intelligently analyze and track subjects, our reliance on systems that can all communicate with each other is becoming greater every year. NewTek’s NDI technology has taken what has for years been a passive, binary process and turned it into a connected and dynamic force. ",1.0,15,0.75,0.38738738738738737,0.3
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,"For some subscribers in Tacoma, Wash., BBC America HD  video on demand is now just a click away.BBC America, which launched its high-definition simulcast version of the network last July, is currently supplying Click! Network with HD VOD  content , making the division of Tacoma Power the first  video provider in the nation to offer the programmer's fare in that format. The first VOD asset is the International Emmy award-winning, Top Gear.BBC America HD also counts Time Warner Cable, Dish Network, Cox Communications, Bright House Networks and Bend Broadband as affiliates.Kristina Song, Senior Vice President Network Sales & Distribution Strategy says, ""We've had a great response from our viewers and distribution partners since BBC America HD launched last year,"" said Kristina Song, senior vice president network sales and distribution strategy in a statement.",0.0,0,0.5,1.0,0.4
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"In just a few short years, multiscreen video has gone from science fiction to ubiquitous reality. Consumers expect the video they pay for to be available on any device at any time, and service providers have no choice but to keep up or be left behind. At the same time, consumer resistance to additional fees means the new services are generaly not a significant source of revenue. This leaves operators with the considerable chalenge of implementing and operating new multiscreen services while minimizing their financial impact.",1.0,15,0.375,0.6306306306306306,0.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Megachurches, which typically have at least 2,000 people in regular attendance at Sunday services, often incorporate large HD monitors and  video into the service. Some of the largest churches also send  video feeds to outside locations or have regular shows on broadcast or cable networks.",0.0,0,0.5,0.27927927927927926,0.2
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Orion Ross, VP of animation for The Walt  Disney Co. EMEA, and Ayo Davis, president of  Disney Branded Television, made the announcements in France. “We’re delighted to be in Annecy announcing our continued commitment to working with leading studios and creators here in France and across the globe, to bring new voices, universal stories and brilliant animation to kids and family audiences around the world,” they said.",1.0,0,0.5,0.4774774774774775,0.3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Art & the City will lead cultural tourists on discoveries of arts, architecture and design in uncovered corners, highly regarded museums and culinary sites of well-traveled destinations throughout the United States and Europe. In separate episodes, the  series goes behind-the-scenes of the culture beats of Chicago, Paris, New York City, Los Angeles, London and New Orleans, touring artists’ studios, renowned museums, quirky and historical locales, and delectable culinary destinations that serve up authentic specialty foods specific to each city.      ",0.0,0,0.5,0.5855855855855856,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"Withthe approval and support from both Sunday Night Football producer Fred Gaudelli and McCarley, Iorio teamedwith two other staffers to create and execute the “SNFAll-Access” social  media strategy, which will begin itsthird year this fall. She also oversaw the partnership be-tweenNBC Sports and the NHL on the 2011 “Winter Clas-sicWatch and Win” Facebook campaign Partnering with theNHL in 2011 on our Winter Classic Watch and Win Face-bookcampaign.",1.0,0,0.5,0.46846846846846846,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,Roberts demonstrated the voice activated remote at the INTX opening session last Tuesday; it finds shows and information intuitively — he found Forrest Gump by merely speaking a line from the movie: “Life is like a box of chocolates.”,0.0,0,0.5,0.2072072072072072,0.3
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"We're attacking [the ratings decline] by continuing to invest in programming and we'll tackle that as the Nielsen sampling evolves over time,” Dauman said. “We don't like it, but we'll deal with it, and it will improve.” ■",1.0,0,0.5,0.1981981981981982,0.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"An even more fundamental limitation, though, is the need to synchronize each track independently.In a remote recording environment, there’s not even a basic synchronized click track, which means that assembling an after-the-fact mixdown of multiple tracks into a basic surround-sound or stereo mix can be a rather frustrating experience.",1.0,15,0.6875,0.2972972972972973,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Elemental Conductor management software offers the features and functionality required by pay TV operators for live workflows. New capabilities—such as bulk actions that allow multiple channels to be stopped, started, and edited simultaneously— simplify management of hundreds of channels while ensuring configurations are synchronized. ",1.0,18,0.5,0.26126126126126126,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Terms of the retransmission-consent deal for ABC’s owned-and-operated stations were not disclosed, but the accord follows a far-reaching agreement the parties reached last October for continued carriage of ABC Family,  Disney Channel,  Disney XD and the 2012 launch of  Disney Junior. Moreover, that deal covered  online streaming of ESPN, ESPN2, ESPNU and ESPN Buzzer Beater.",0.0,0,0.5,0.38738738738738737,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"Around this time, anyone hearing Feher’s pitch might start to waver and agree that casting could be a good basis for a business, but only if the interface is easy and the notifications are useful. But how does this make money? It’s not something viewers would pay for. No, but businesses would. Vizbee is purely B2B, and it helps businesses in multiple ways. First, when viewers discover content on their phone and cast it to their TV, they’ll watch longer, so more ads are viewed. Second, if viewers want to cast a publisher’s video to their TV but don’t have that publisher’s app installed, Vizbee will initiate an app download, which helps the publisher get on more devices. Third, the app offers new content recommendations, which keeps viewers coming back and watching more. It also bridges the publisher’s marketing channels— which push content to web and mobile—to the TV. And fourth, it lets the publisher sell more interesting ad units. Because the phone and TV are in sync, the publisher can sell mobile companion ads that interact with the TV ad. Those could be used to drive awareness or get the viewer to take an action, like visiting a site. ",1.0,0,0.75,1.0,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"Marketers and agencies are helping to drive the concept forward, as they're eager to adopt dynamic mobile  video ad formats, said John Tremblay, vice president marketing for Azuki Systems, a startup that provides interactive mobile  media services.",0.0,0,0.5,0.2072072072072072,0.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2) Pay TV will be marginalized: The opposite of love is not hate. It’s indifference. Android TV and other “Big Four” TV-as-an-app platforms don’t hate pay TV. No, it’s worse than that. They ignore it altogether. That is, if they control the underlying consumer experience, it matters not whether you have access to pay TV or some other  video service. There is no program guide. There are no linear channels. There is no DVR. There is no operator  video - on - demand — that is, unless the operator provides an app and competes with all the other ( online ) VOD services.",0.0,0,0.5,0.8018018018018018,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B+C: What datasets are most valuable for the addressable marketplace?,2.0,27,0.5,0.0,0.1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,"She has led several key initiatives at Cox, including the creation of the first national team of virtual construction estimators. She also co-sponsored the creation of Cox’s  Video Back Office National Center of Excellence, synchronizing national teams and  video subject matter experts toward improving customers’  video experience and setting a new road map within the company for other functions to emulate.",0.0,0,0.5,0.43243243243243246,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"On the total day front, Fox News extended its winning streak to 43 weeks with an average of 1.6 million viewers, besting ESPN (856,000), MSNBC (705,000), Hallmark Channel (659,000) and CNN (468,000), according to Nielsen. ■",2.0,28,0.5,0.18018018018018017,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"INCREASING RELIABILITY AND PERFORMANCE When delivering your video content over a single content delivery network (CDN), reliability will always be a concern. While the chance of an outage occurring is always minimal, it can drastically hamper your reputation, especially if it occurs during a global events such as the World Cup 2018. This is the reason why more and more companies are now using multiple CDNs for their video delivery.",0.0,2,0.6875,0.4864864864864865,0.2
