path,year-month,date,article idx,article title,paragraph,2500bott,singlebott,bott list,stage,scarcity,nonuniform progress,performance constraints,user heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,2500partner,singlepartner,content production,data center/storage,internet infra,content distribution,"browsers, apps & smart devices",advertising,end users,external partners,substitutional partners
./htmls/Factiva-20240114-0314.html,2007-10-01,2007-10-22,3,Coming Up Next On Telco TV; Phone Companies Push on All Fronts,"Weber conceded that AT&T has “a lot to learn” about TV advertising, but he said the telco does have advertising DNA — for example, through its Yellow Pages printed and  online directories business. “We do multiple billions of dollars in advertising through Yellow Pages,” said Weber.",1,nan,nan,nan,1.0,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0314.html,2007-10-01,2007-10-22,15,Instant' Gratification for A&E Affils; Web Site Helps Programmers Forgo Local Promos on Tape,"By cutting out the costly production, dubbing and delivery of promo tapes, AETN will not only reduce those expenses drastically, but rapidly arm its affiliates with information.      ",1,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,nan,1.0,nan,1.0,nan,nan,nan
./htmls/Factiva-20240114-0314.html,2007-10-01,2007-10-22,21,"Interactivity Goes Off-Net; G4 Looks To Log In To 'Heroes,’ 'Lost’ Fans With '2.0’ Versions          ","Tiles said the “Post Show” host will appear at the beginning and throughout the one-hour Heroes telecast, encouraging viewers to participate.      ",1,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,nan
./htmls/Factiva-20240114-0314.html,2007-10-01,2007-10-19,26,Comcast to Launch 'Start Over'-Style Digital Cable Service; SVP Coblitz Indicates 'Popular' Product Will 'Probably' Bow In 2008,"Comcast is working up its own version of    Time Warner Cable’s Start Over       http://www.multichannel.com/article/CA6492390.html     , which lets viewers play back certain TV programs if they’ve missed the beginning of a show without the need for a digital  video recorder.      ",1,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0314.html,2007-10-01,2007-10-19,31,"In Demand Serves Up HD Pair; Channels House HD Games From NHL, NBA Out-Of-Market Packages          ","The company has bowed GameHD, which will air NHL Center Ice       http://www.multichannel.com/article/CA6486412.html     out-of-market action, and will soon tip off TeamHD, which will focus on HD games through the NBA League Pass       http://www.multichannel.com/article/CA6490957.html     pay-per-view package.      ",1,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0
./htmls/Factiva-20240114-0314.html,2007-10-01,2007-10-18,37,"Comedy Central  Throws Clips From Every Daily Show’    Online ; TheDailyShow.com Archive Provides More Than 13,000 Clips From Popular Jon Stewart Program          ","Asked to comment on the YouTube move,    Viacom spokesman Jeremy Zweig said, “We’re delighted that     Google appears to be stepping up to its responsibility and ending the practice of profiting from infringement.” He declined to discuss what bearing the copyright-identification technology would have on    Viacom’s lawsuit.      ",1,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,1.0,nan,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,1.0,nan
./htmls/Factiva-20240114-0314.html,2007-10-01,2007-10-15,77,Reader’s Guide to Up-Rezzing’,"The process for creating master  film reels in a digital, high-definition format is known as “telecine” (pronounced “tele-sinny”). It usually starts with a clean-up, to remove any dirt, scratches, hair or other visible glitches. It’s expensive and time consuming, but in the end, it’s true HD.      ",1,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,1.0,nan,nan,1.0,nan,1.0,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0314.html,2007-10-01,2007-10-15,78,Roger Ailes Presents A Business News Channel; What’s On It May Be a Mystery. But This Time There Will Be No Sneak Attack.,"On Oct. 10, CNBC debuted a metric-laden HD service and retooled its “after-market” schedule.      ",1,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0314.html,2007-10-01,2007-10-15,86,"Consumers Use Web to Vent Cable Rage’; Disgruntled Strike Back With 'Carpet Bombs,’ Blogs — and Hammers          ","That’s why we’ve been so focused on making changes in how we deliver services, and we’ll continue to stay focused on that,” said Moyer.      ",1,nan,nan,nan,nan,1.0,nan,1.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,nan
./htmls/Factiva-20240114-0314.html,2007-10-01,2007-10-15,87,Deal Pumps Up Oxygen; NBCU's $925 Mil. Buy Gives Heft to Women's Network,"Initially the repository for The Oprah Winfrey Show outtakes and off-network sitcoms like Roseanne and Living Single , the network found its original programming legs over the past two years, with the launch of several successful reality  series . With such shows as The Bad Girls Club , Fight Girls , Snapped and Mo'Nique's F.A.T. Chance , the network has appealed to younger viewers.      ",1,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0314.html,2007-10-01,2007-10-15,91,This Just In,"Time Warner Cable, a close cable partner of Bright House, first debuted the Start Over service in November 2005 on its Columbia, S.C. system.      ",1,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0315.html,2007-10-01,2007-10-01,2,Remaking History; Inside Nancy Dubuc’s Drive to Attract A Larger — and Younger — Audience,"Ice Road Truckers became The History Channel’s No. 1-rated show, attracting 4.8 million viewers for its Aug. 19 finale. Over its run, it averaged a 2.4 rating and 3.2 million viewers.   ",1,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0315.html,2007-10-01,2007-10-01,2,Remaking History; Inside Nancy Dubuc’s Drive to Attract A Larger — and Younger — Audience,"In the ensuing months, History Channel has made a concerted effort to improve the  video offerings on its Web site, including “digital extensions” of the network’s shows. For Ice Road Truckers , that meant not only  video from the show but also original  video content , including a segment on what happens to objects in the Canadian cold of 60 below, where a frozen banana can be used as a hammer.   ",1,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0315.html,2007-10-01,2007-10-01,5,BET Takes It to the Web; 'Hip Hop Awards’ Message Goes Out Via Internet    Video,"Also, the network is currently working with radio stations and cable affiliates to offer a “Mobile Lounge Tour” in seven mid-Atlantic markets. BET will feature a Hip Hop Awards -branded truck in each market that will allow fans a chance to showcase their hip-hop skills, according to Clark-Baty. All participants will receive a custom CD of their lyrics as well as sample products from the local cable affiliate.      ",1,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,1.0,nan,1.0,nan,1.0,1.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0315.html,2007-10-01,2007-10-01,10,Comparing Operators’ Strategies; A Comprehensive Look at Hispanic Offerings from Cable and Satellite Operators,"Spanish VOD, HSD and Bundles : Some divisions have rolled out Spanish-language VOD  content in addition to the SAP feeds in Spanish available for many PPV  movies ; broadband services have extensive Spanish-language pages; offers triple-play packages that are marketed to Hispanics; has also launched a International OnePrice calling plan that offers 3,000 free minutes to over 100 countries, including many in Latin America, for $19.95 on top of the cost of the phone service for anyone who takes two products.      ",1,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0315.html,2007-10-01,2007-10-01,12,"A Changing Landscape; A Growing Hispanic Population and New Services Alter the Playing Field For Operators, Programmers          ","Such alliances continue to give satellite a key competitive advantage over cable, she said. “Because we have a national footprint, we can cater to [Hispanic] groups cable can’t target” with its limited bandwidth. At the same time, “we can work on a local level with partners like    AT&T and our retailers to develop promotions and bundles that are stronger than cable.”      ",1,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,1.0,nan,nan,1.0,1.0,nan,nan,nan,1.0,nan,nan,1.0,nan,nan,nan
./htmls/Factiva-20240114-0314 (2).html,2007-10-01,2007-10-08,1,Devices Are Not Child’s Play,"A recent focus group by usability consultancy User Centric of Chicago indicated there are programming issues with four of the major home tools for parents: the V-chip-equipped TV and game consoles, digital  video recorders and mobile phones each equipped with parental controls.      ",1,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan
./htmls/Factiva-20240114-0314 (2).html,2007-10-01,2007-10-08,9,A Love of Children Fuels a Career,"I thought, this is genius,” she continued. “Let’s go fast. But we had to transform the model from pay to basic service. Kids knew  Disney was  online and on-air, and  Disney stood as its own strong brand for kids.”      ",1,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0314 (2).html,2007-10-01,2007-10-08,15,Time Warner Cable Is Taking On on iTunes,The files will be available in     Microsoft Windows  Media format and will use     Microsoft 's digital-rights management technology to impose playback restrictions.,1,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0314 (2).html,2007-10-01,2007-10-05,33,Miller Goes Gabbing On Versus; Comedian To Host One-Hour Sports Talk Show On    Comcast-Owned Service,Dennis Miller will take his combative brand of commentary and humor to Versus.,1,nan,nan,nan,1.0,nan,1.0,nan,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0314 (2).html,2007-10-01,2007-10-04,40,"Digital    Content  Takes Spotlight at 2008 CES; NBCU,    Sony Pictures Television Will Play Expanded Roles          ","NBC Universal and    Sony Pictures Television will play special roles in the 2008 International CES       http://www.cesweb.org/default.asp     , where the latest developments in the  content and digital entertainment industries are set to center stage, officials said Thursday.      ",1,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0314 (2).html,2007-10-01,2007-10-04,52,SA Preps HD Converter for Headends; Vendor’s D9858 Receiver Changes MPEG-4    Video  Into MPEG-2 Format,"SA’s D9858 advanced receiver transcoder, currently available for testing, aims to bridge the gap between the newer  video -encoding technology--which cuts bandwidth needs roughly in half--and the vast installed base of digital cable set-top boxes. Several programmers, including HBO       http://www.multichannel.com/article/CA6467205.html     and Starz Entertainment       http://www.multichannel.com/article/CA6473312.html, have     indicated they plan to distribute their HD  content in the future using MPEG-4.      ",1,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,1.0,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0314 (2).html,2007-10-01,2007-10-03,63,Smithsonian Channel Goes HD With Motorola; Programmer Picks Motorola’s MPEG-4 Platform to Distribute High-Definition    Content,"Last week, DirecTV launched the Showtime Networks-backed Smithsonian Channel HD, along with 20 other high-definition channels       http://multichannel.com/article/CA6482853.html     .  Other programmers that are using Motorola’s platform to deliver HD  content include HBO       http://www.multichannel.com/article/CA6467205.html     and Starz Entertainment       http://www.multichannel.com/article/CA6473312.html     .      ",1,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,1.0,nan,nan,1.0,1.0,1.0,nan,nan,nan,1.0,nan,nan,nan,nan,nan
./htmls/Factiva-20240114-0314 (2).html,2007-10-01,2007-10-02,85,MLB Tests Teletrax Tracking Service,"Major League Baseball is proud to be pioneering the use of digital watermarking and broadcast tracking technology in the American sports industry with Teletrax,” MLB Properties vice president of programming and business affairs Elizabeth Scott said in a prepared statement. “Its broadcast-verification services will allow us to thoroughly ascertain the reach of our game  content – and, in turn, better protect the valuable live game assets we license our broadcast partners, increase footage licensing revenue, and provide valuable information to our sponsors about the impact of their brands beyond the live game broadcasts.”      ",1,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,1.0,nan,1.0,nan,1.0,nan,nan,nan,nan,nan,nan,nan,1.0
./htmls/Factiva-20240114-0314 (2).html,2007-10-01,2007-10-01,91,NFL Network Goes Collegiate; Service Kicks Off First Regular-Season College Contest This Saturday,"Proceeds from the 13-year old Circle City Classic game will help fund scholarships and youth initiatives for its founders, the Indiana Black Expo       http://(http://www.indianablackexpo.com/     ) and the Indiana Sports Corporation. Since 1984, over $1 million have been awarded to deserving Indiana natives who pursue higher education.       ",1,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,1.0,nan,nan,nan,nan,nan,nan,nan,1.0
./htmls/Factiva-20240114-0314 (2).html,2007-10-01,2007-10-01,97,TBS On Deck For National League Wildcard Tiebreaker; Padres/Rockies Battle For Wild Card Spot Tonight,"What was still unclear at press time was TBS’s lineup for Wednesday, when all of the  series , save for Yanks/Indians, are set to begin. The big question: Does TBS schedule the Sox/Angels in primetime, or does that preferred time slot go to the Diamondbacks/Cubs. The Cubbies have not won the World  Series since 1908.      ",1,nan,nan,nan,1.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,nan,1.0,nan,nan,nan,nan,1.0
